id,filename,voice,frequency,word,phones,length,correct
909,s_t_æ_n_d_z-en-US-Wavenet-B,en-US-Wavenet-B,23834,stands,s t æ n d z,6,1
909,s_t_ɛ_n_d_z-en-US-Wavenet-B,en-US-Wavenet-B,,,s t ɛ n d z,6,0
909,s_t_æ_n_d_z-en-US-Wavenet-C,en-US-Wavenet-C,23834,stands,s t æ n d z,6,1
909,s_t_ɛ_n_d_z-en-US-Wavenet-C,en-US-Wavenet-C,,,s t ɛ n d z,6,0
909,s_t_æ_n_d_z-en-US-Wavenet-F,en-US-Wavenet-F,23834,stands,s t æ n d z,6,1
909,s_t_ɛ_n_d_z-en-US-Wavenet-F,en-US-Wavenet-F,,,s t ɛ n d z,6,0
910,b_oʊ_n-en-US-Wavenet-A,en-US-Wavenet-A,9872,bone,b oʊ n,3,1
910,w_ɜː_p-en-US-Wavenet-A,en-US-Wavenet-A,,,w ɜː p,3,0
910,b_oʊ_n-en-US-Wavenet-B,en-US-Wavenet-B,9872,bone,b oʊ n,3,1
910,w_ɜː_p-en-US-Wavenet-B,en-US-Wavenet-B,,,w ɜː p,3,0
910,b_oʊ_n-en-US-Wavenet-C,en-US-Wavenet-C,9872,bone,b oʊ n,3,1
910,w_ɜː_p-en-US-Wavenet-C,en-US-Wavenet-C,,,w ɜː p,3,0
910,b_oʊ_n-en-US-Wavenet-F,en-US-Wavenet-F,9872,bone,b oʊ n,3,1
910,w_ɜː_p-en-US-Wavenet-F,en-US-Wavenet-F,,,w ɜː p,3,0
911,k_l_eɪ_m-en-US-Wavenet-A,en-US-Wavenet-A,22609,claim,k l eɪ m,4,1
911,k_l_ɜː_θ-en-US-Wavenet-A,en-US-Wavenet-A,,,k l ɜː θ,4,0
911,k_l_eɪ_m-en-US-Wavenet-B,en-US-Wavenet-B,22609,claim,k l eɪ m,4,1
911,k_l_ɜː_θ-en-US-Wavenet-B,en-US-Wavenet-B,,,k l ɜː θ,4,0
911,k_l_eɪ_m-en-US-Wavenet-C,en-US-Wavenet-C,22609,claim,k l eɪ m,4,1
911,k_l_ɜː_θ-en-US-Wavenet-C,en-US-Wavenet-C,,,k l ɜː θ,4,0
911,k_l_eɪ_m-en-US-Wavenet-F,en-US-Wavenet-F,22609,claim,k l eɪ m,4,1
911,k_l_ɜː_θ-en-US-Wavenet-F,en-US-Wavenet-F,,,k l ɜː θ,4,0
912,s_p_ɛ_n_d_ɪ_ŋ-en-US-Wavenet-A,en-US-Wavenet-A,5276,spending,s p ɛ n d ɪ ŋ,7,1
912,f_l_ɛ_n_d_ɪ_ŋ-en-US-Wavenet-A,en-US-Wavenet-A,,,f l ɛ n d ɪ ŋ,7,0
912,s_p_ɛ_n_d_ɪ_ŋ-en-US-Wavenet-B,en-US-Wavenet-B,5276,spending,s p ɛ n d ɪ ŋ,7,1
912,f_l_ɛ_n_d_ɪ_ŋ-en-US-Wavenet-B,en-US-Wavenet-B,,,f l ɛ n d ɪ ŋ,7,0
912,s_p_ɛ_n_d_ɪ_ŋ-en-US-Wavenet-C,en-US-Wavenet-C,5276,spending,s p ɛ n d ɪ ŋ,7,1
912,f_l_ɛ_n_d_ɪ_ŋ-en-US-Wavenet-C,en-US-Wavenet-C,,,f l ɛ n d ɪ ŋ,7,0
912,s_p_ɛ_n_d_ɪ_ŋ-en-US-Wavenet-F,en-US-Wavenet-F,5276,spending,s p ɛ n d ɪ ŋ,7,1
912,f_l_ɛ_n_d_ɪ_ŋ-en-US-Wavenet-F,en-US-Wavenet-F,,,f l ɛ n d ɪ ŋ,7,0
913,ʃ_ɑ_p-en-US-Wavenet-A,en-US-Wavenet-A,26560,shop,ʃ ɑ p,3,1
913,ʃ_ɑ_ɡ-en-US-Wavenet-A,en-US-Wavenet-A,,,ʃ ɑ ɡ,3,0
913,ʃ_ɑ_p-en-US-Wavenet-B,en-US-Wavenet-B,26560,shop,ʃ ɑ p,3,1
913,ʃ_ɑ_ɡ-en-US-Wavenet-B,en-US-Wavenet-B,,,ʃ ɑ ɡ,3,0
913,ʃ_ɑ_p-en-US-Wavenet-C,en-US-Wavenet-C,26560,shop,ʃ ɑ p,3,1
913,ʃ_ɑ_ɡ-en-US-Wavenet-C,en-US-Wavenet-C,,,ʃ ɑ ɡ,3,0
913,ʃ_ɑ_p-en-US-Wavenet-F,en-US-Wavenet-F,26560,shop,ʃ ɑ p,3,1
913,ʃ_ɑ_ɡ-en-US-Wavenet-F,en-US-Wavenet-F,,,ʃ ɑ ɡ,3,0
914,eɪ_m-en-US-Wavenet-A,en-US-Wavenet-A,14247,aim,eɪ m,2,1
914,aɪ_p-en-US-Wavenet-A,en-US-Wavenet-A,,,aɪ p,2,0
914,eɪ_m-en-US-Wavenet-B,en-US-Wavenet-B,14247,aim,eɪ m,2,1
914,aɪ_p-en-US-Wavenet-B,en-US-Wavenet-B,,,aɪ p,2,0
914,eɪ_m-en-US-Wavenet-C,en-US-Wavenet-C,14247,aim,eɪ m,2,1
914,aɪ_p-en-US-Wavenet-C,en-US-Wavenet-C,,,aɪ p,2,0
914,eɪ_m-en-US-Wavenet-F,en-US-Wavenet-F,14247,aim,eɪ m,2,1
914,aɪ_p-en-US-Wavenet-F,en-US-Wavenet-F,,,aɪ p,2,0
915,t_ɔ_t-en-US-Wavenet-A,en-US-Wavenet-A,29755,taught,t ɔ t,3,1
915,f_ʌ_m-en-US-Wavenet-A,en-US-Wavenet-A,,,f ʌ m,3,0
915,t_ɔ_t-en-US-Wavenet-B,en-US-Wavenet-B,29755,taught,t ɔ t,3,1
915,f_ʌ_m-en-US-Wavenet-B,en-US-Wavenet-B,,,f ʌ m,3,0
915,t_ɔ_t-en-US-Wavenet-C,en-US-Wavenet-C,29755,taught,t ɔ t,3,1
915,f_ʌ_m-en-US-Wavenet-C,en-US-Wavenet-C,,,f ʌ m,3,0
915,t_ɔ_t-en-US-Wavenet-F,en-US-Wavenet-F,29755,taught,t ɔ t,3,1
915,f_ʌ_m-en-US-Wavenet-F,en-US-Wavenet-F,,,f ʌ m,3,0
916,b_ɪ_l_d_ɪ_ŋ_z-en-US-Wavenet-A,en-US-Wavenet-A,12488,buildings,b ɪ l d ɪ ŋ z,7,1
916,k_ɔ_l_p_ɪ_ŋ_z-en-US-Wavenet-A,en-US-Wavenet-A,,,k ɔ l p ɪ ŋ z,7,0
916,b_ɪ_l_d_ɪ_ŋ_z-en-US-Wavenet-B,en-US-Wavenet-B,12488,buildings,b ɪ l d ɪ ŋ z,7,1
916,k_ɔ_l_p_ɪ_ŋ_z-en-US-Wavenet-B,en-US-Wavenet-B,,,k ɔ l p ɪ ŋ z,7,0
916,b_ɪ_l_d_ɪ_ŋ_z-en-US-Wavenet-C,en-US-Wavenet-C,12488,buildings,b ɪ l d ɪ ŋ z,7,1
916,k_ɔ_l_p_ɪ_ŋ_z-en-US-Wavenet-C,en-US-Wavenet-C,,,k ɔ l p ɪ ŋ z,7,0
916,b_ɪ_l_d_ɪ_ŋ_z-en-US-Wavenet-F,en-US-Wavenet-F,12488,buildings,b ɪ l d ɪ ŋ z,7,1
916,k_ɔ_l_p_ɪ_ŋ_z-en-US-Wavenet-F,en-US-Wavenet-F,,,k ɔ l p ɪ ŋ z,7,0
917,j_uː_n_aɪ_t_ɪ_d-en-US-Wavenet-A,en-US-Wavenet-A,48177,united,j uː n aɪ t ɪ d,7,1
917,j_aɪ_n_aɪ_t_ɪ_d-en-US-Wavenet-A,en-US-Wavenet-A,,,j aɪ n aɪ t ɪ d,7,0
917,j_uː_n_aɪ_t_ɪ_d-en-US-Wavenet-B,en-US-Wavenet-B,48177,united,j uː n aɪ t ɪ d,7,1
917,j_aɪ_n_aɪ_t_ɪ_d-en-US-Wavenet-B,en-US-Wavenet-B,,,j aɪ n aɪ t ɪ d,7,0
917,j_uː_n_aɪ_t_ɪ_d-en-US-Wavenet-C,en-US-Wavenet-C,48177,united,j uː n aɪ t ɪ d,7,1
917,j_aɪ_n_aɪ_t_ɪ_d-en-US-Wavenet-C,en-US-Wavenet-C,,,j aɪ n aɪ t ɪ d,7,0
917,j_uː_n_aɪ_t_ɪ_d-en-US-Wavenet-F,en-US-Wavenet-F,48177,united,j uː n aɪ t ɪ d,7,1
917,j_aɪ_n_aɪ_t_ɪ_d-en-US-Wavenet-F,en-US-Wavenet-F,,,j aɪ n aɪ t ɪ d,7,0
918,h_æ_m_ə_ɹ-en-US-Wavenet-A,en-US-Wavenet-A,5950,hammer,h æ m ə ɹ,5,1
918,s_æ_m_ə_ɹ-en-US-Wavenet-A,en-US-Wavenet-A,,,s æ m ə ɹ,5,0
918,h_æ_m_ə_ɹ-en-US-Wavenet-B,en-US-Wavenet-B,5950,hammer,h æ m ə ɹ,5,1
918,s_æ_m_ə_ɹ-en-US-Wavenet-B,en-US-Wavenet-B,,,s æ m ə ɹ,5,0
918,h_æ_m_ə_ɹ-en-US-Wavenet-C,en-US-Wavenet-C,5950,hammer,h æ m ə ɹ,5,1
918,s_æ_m_ə_ɹ-en-US-Wavenet-C,en-US-Wavenet-C,,,s æ m ə ɹ,5,0
918,h_æ_m_ə_ɹ-en-US-Wavenet-F,en-US-Wavenet-F,5950,hammer,h æ m ə ɹ,5,1
918,s_æ_m_ə_ɹ-en-US-Wavenet-F,en-US-Wavenet-F,,,s æ m ə ɹ,5,0
919,p_ɑ_ɹ_ʃ_ə_l_iː-en-US-Wavenet-A,en-US-Wavenet-A,4653,partially,p ɑ ɹ ʃ ə l iː,7,1
919,p_æ_n_ð_ə_l_iː-en-US-Wavenet-A,en-US-Wavenet-A,,,p æ n ð ə l iː,7,0
919,p_ɑ_ɹ_ʃ_ə_l_iː-en-US-Wavenet-B,en-US-Wavenet-B,4653,partially,p ɑ ɹ ʃ ə l iː,7,1
919,p_æ_n_ð_ə_l_iː-en-US-Wavenet-B,en-US-Wavenet-B,,,p æ n ð ə l iː,7,0
919,p_ɑ_ɹ_ʃ_ə_l_iː-en-US-Wavenet-C,en-US-Wavenet-C,4653,partially,p ɑ ɹ ʃ ə l iː,7,1
919,p_æ_n_ð_ə_l_iː-en-US-Wavenet-C,en-US-Wavenet-C,,,p æ n ð ə l iː,7,0
919,p_ɑ_ɹ_ʃ_ə_l_iː-en-US-Wavenet-F,en-US-Wavenet-F,4653,partially,p ɑ ɹ ʃ ə l iː,7,1
919,p_æ_n_ð_ə_l_iː-en-US-Wavenet-F,en-US-Wavenet-F,,,p æ n ð ə l iː,7,0
920,s_l_ɪ_d-en-US-Wavenet-A,en-US-Wavenet-A,4987,slid,s l ɪ d,4,1
920,k_w_ɪ_m-en-US-Wavenet-A,en-US-Wavenet-A,,,k w ɪ m,4,0
920,s_l_ɪ_d-en-US-Wavenet-B,en-US-Wavenet-B,4987,slid,s l ɪ d,4,1
920,k_w_ɪ_m-en-US-Wavenet-B,en-US-Wavenet-B,,,k w ɪ m,4,0
920,s_l_ɪ_d-en-US-Wavenet-C,en-US-Wavenet-C,4987,slid,s l ɪ d,4,1
920,k_w_ɪ_m-en-US-Wavenet-C,en-US-Wavenet-C,,,k w ɪ m,4,0
920,s_l_ɪ_d-en-US-Wavenet-F,en-US-Wavenet-F,4987,slid,s l ɪ d,4,1
920,k_w_ɪ_m-en-US-Wavenet-F,en-US-Wavenet-F,,,k w ɪ m,4,0
921,d_ɹ_aʊ_n_d-en-US-Wavenet-A,en-US-Wavenet-A,8992,drowned,d ɹ aʊ n d,5,1
921,d_ɹ_ɪ_tʃ_t-en-US-Wavenet-A,en-US-Wavenet-A,,,d ɹ ɪ tʃ t,5,0
921,d_ɹ_aʊ_n_d-en-US-Wavenet-B,en-US-Wavenet-B,8992,drowned,d ɹ aʊ n d,5,1
921,d_ɹ_ɪ_tʃ_t-en-US-Wavenet-B,en-US-Wavenet-B,,,d ɹ ɪ tʃ t,5,0
921,d_ɹ_aʊ_n_d-en-US-Wavenet-C,en-US-Wavenet-C,8992,drowned,d ɹ aʊ n d,5,1
921,d_ɹ_ɪ_tʃ_t-en-US-Wavenet-C,en-US-Wavenet-C,,,d ɹ ɪ tʃ t,5,0
921,d_ɹ_aʊ_n_d-en-US-Wavenet-F,en-US-Wavenet-F,8992,drowned,d ɹ aʊ n d,5,1
921,d_ɹ_ɪ_tʃ_t-en-US-Wavenet-F,en-US-Wavenet-F,,,d ɹ ɪ tʃ t,5,0
922,d_ɪ_n_aɪ_d-en-US-Wavenet-A,en-US-Wavenet-A,11437,denied,d ɪ n aɪ d,5,1
922,d_ɪ_n_ɑ_dʒ-en-US-Wavenet-A,en-US-Wavenet-A,,,d ɪ n ɑ dʒ,5,0
922,d_ɪ_n_aɪ_d-en-US-Wavenet-B,en-US-Wavenet-B,11437,denied,d ɪ n aɪ d,5,1
922,d_ɪ_n_ɑ_dʒ-en-US-Wavenet-B,en-US-Wavenet-B,,,d ɪ n ɑ dʒ,5,0
922,d_ɪ_n_aɪ_d-en-US-Wavenet-C,en-US-Wavenet-C,11437,denied,d ɪ n aɪ d,5,1
922,d_ɪ_n_ɑ_dʒ-en-US-Wavenet-C,en-US-Wavenet-C,,,d ɪ n ɑ dʒ,5,0
922,d_ɪ_n_aɪ_d-en-US-Wavenet-F,en-US-Wavenet-F,11437,denied,d ɪ n aɪ d,5,1
922,d_ɪ_n_ɑ_dʒ-en-US-Wavenet-F,en-US-Wavenet-F,,,d ɪ n ɑ dʒ,5,0
923,b_ɛ_n_d-en-US-Wavenet-A,en-US-Wavenet-A,8772,bend,b ɛ n d,4,1
923,b_æ_d_z-en-US-Wavenet-A,en-US-Wavenet-A,,,b æ d z,4,0
923,b_ɛ_n_d-en-US-Wavenet-B,en-US-Wavenet-B,8772,bend,b ɛ n d,4,1
923,b_æ_d_z-en-US-Wavenet-B,en-US-Wavenet-B,,,b æ d z,4,0
923,b_ɛ_n_d-en-US-Wavenet-C,en-US-Wavenet-C,8772,bend,b ɛ n d,4,1
923,b_æ_d_z-en-US-Wavenet-C,en-US-Wavenet-C,,,b æ d z,4,0
923,b_ɛ_n_d-en-US-Wavenet-F,en-US-Wavenet-F,8772,bend,b ɛ n d,4,1
923,b_æ_d_z-en-US-Wavenet-F,en-US-Wavenet-F,,,b æ d z,4,0
924,m_æ_s_ə_z-en-US-Wavenet-A,en-US-Wavenet-A,10419,masses,m æ s ə z,5,1
924,m_ɛ_b_ə_z-en-US-Wavenet-A,en-US-Wavenet-A,,,m ɛ b ə z,5,0
924,m_æ_s_ə_z-en-US-Wavenet-B,en-US-Wavenet-B,10419,masses,m æ s ə z,5,1
924,m_ɛ_b_ə_z-en-US-Wavenet-B,en-US-Wavenet-B,,,m ɛ b ə z,5,0
924,m_æ_s_ə_z-en-US-Wavenet-C,en-US-Wavenet-C,10419,masses,m æ s ə z,5,1
924,m_ɛ_b_ə_z-en-US-Wavenet-C,en-US-Wavenet-C,,,m ɛ b ə z,5,0
924,m_æ_s_ə_z-en-US-Wavenet-F,en-US-Wavenet-F,10419,masses,m æ s ə z,5,1
924,m_ɛ_b_ə_z-en-US-Wavenet-F,en-US-Wavenet-F,,,m ɛ b ə z,5,0
925,ɡ_ɛ_s_t-en-US-Wavenet-A,en-US-Wavenet-A,14753,guest,ɡ ɛ s t,4,1
925,ʃ_æ_s_t-en-US-Wavenet-A,en-US-Wavenet-A,,,ʃ æ s t,4,0
925,ɡ_ɛ_s_t-en-US-Wavenet-B,en-US-Wavenet-B,14753,guest,ɡ ɛ s t,4,1
925,ʃ_æ_s_t-en-US-Wavenet-B,en-US-Wavenet-B,,,ʃ æ s t,4,0
925,ɡ_ɛ_s_t-en-US-Wavenet-C,en-US-Wavenet-C,14753,guest,ɡ ɛ s t,4,1
925,ʃ_æ_s_t-en-US-Wavenet-C,en-US-Wavenet-C,,,ʃ æ s t,4,0
925,ɡ_ɛ_s_t-en-US-Wavenet-F,en-US-Wavenet-F,14753,guest,ɡ ɛ s t,4,1
925,ʃ_æ_s_t-en-US-Wavenet-F,en-US-Wavenet-F,,,ʃ æ s t,4,0
926,f_ɔ_ɹ_ə_s_t-en-US-Wavenet-A,en-US-Wavenet-A,40612,forest,f ɔ ɹ ə s t,6,1
926,f_ɔ_ɹ_ə_t_s-en-US-Wavenet-A,en-US-Wavenet-A,,,f ɔ ɹ ə t s,6,0
926,f_ɔ_ɹ_ə_s_t-en-US-Wavenet-B,en-US-Wavenet-B,40612,forest,f ɔ ɹ ə s t,6,1
926,f_ɔ_ɹ_ə_t_s-en-US-Wavenet-B,en-US-Wavenet-B,,,f ɔ ɹ ə t s,6,0
926,f_ɔ_ɹ_ə_s_t-en-US-Wavenet-C,en-US-Wavenet-C,40612,forest,f ɔ ɹ ə s t,6,1
926,f_ɔ_ɹ_ə_t_s-en-US-Wavenet-C,en-US-Wavenet-C,,,f ɔ ɹ ə t s,6,0
926,f_ɔ_ɹ_ə_s_t-en-US-Wavenet-F,en-US-Wavenet-F,40612,forest,f ɔ ɹ ə s t,6,1
926,f_ɔ_ɹ_ə_t_s-en-US-Wavenet-F,en-US-Wavenet-F,,,f ɔ ɹ ə t s,6,0
927,dʒ_ɔɪ_n-en-US-Wavenet-A,en-US-Wavenet-A,23199,join,dʒ ɔɪ n,3,1
927,dʒ_aɪ_ð-en-US-Wavenet-A,en-US-Wavenet-A,,,dʒ aɪ ð,3,0
927,dʒ_ɔɪ_n-en-US-Wavenet-B,en-US-Wavenet-B,23199,join,dʒ ɔɪ n,3,1
927,dʒ_aɪ_ð-en-US-Wavenet-B,en-US-Wavenet-B,,,dʒ aɪ ð,3,0
927,dʒ_ɔɪ_n-en-US-Wavenet-C,en-US-Wavenet-C,23199,join,dʒ ɔɪ n,3,1
927,dʒ_aɪ_ð-en-US-Wavenet-C,en-US-Wavenet-C,,,dʒ aɪ ð,3,0
927,dʒ_ɔɪ_n-en-US-Wavenet-F,en-US-Wavenet-F,23199,join,dʒ ɔɪ n,3,1
927,dʒ_aɪ_ð-en-US-Wavenet-F,en-US-Wavenet-F,,,dʒ aɪ ð,3,0
928,f_l_oʊ-en-US-Wavenet-A,en-US-Wavenet-A,13000,flow,f l oʊ,3,1
928,ɡ_l_ɔɪ-en-US-Wavenet-A,en-US-Wavenet-A,,,ɡ l ɔɪ,3,0
928,f_l_oʊ-en-US-Wavenet-B,en-US-Wavenet-B,13000,flow,f l oʊ,3,1
928,ɡ_l_ɔɪ-en-US-Wavenet-B,en-US-Wavenet-B,,,ɡ l ɔɪ,3,0
928,f_l_oʊ-en-US-Wavenet-C,en-US-Wavenet-C,13000,flow,f l oʊ,3,1
928,ɡ_l_ɔɪ-en-US-Wavenet-C,en-US-Wavenet-C,,,ɡ l ɔɪ,3,0
928,f_l_oʊ-en-US-Wavenet-F,en-US-Wavenet-F,13000,flow,f l oʊ,3,1
928,ɡ_l_ɔɪ-en-US-Wavenet-F,en-US-Wavenet-F,,,ɡ l ɔɪ,3,0
929,t_ɛ_m_p_ə_ɹ-en-US-Wavenet-A,en-US-Wavenet-A,21891,temper,t ɛ m p ə ɹ,6,1
929,t_ɑ_m_p_ə_ɹ-en-US-Wavenet-A,en-US-Wavenet-A,,,t ɑ m p ə ɹ,6,0
929,t_ɛ_m_p_ə_ɹ-en-US-Wavenet-B,en-US-Wavenet-B,21891,temper,t ɛ m p ə ɹ,6,1
929,t_ɑ_m_p_ə_ɹ-en-US-Wavenet-B,en-US-Wavenet-B,,,t ɑ m p ə ɹ,6,0
929,t_ɛ_m_p_ə_ɹ-en-US-Wavenet-C,en-US-Wavenet-C,21891,temper,t ɛ m p ə ɹ,6,1
929,t_ɑ_m_p_ə_ɹ-en-US-Wavenet-C,en-US-Wavenet-C,,,t ɑ m p ə ɹ,6,0
929,t_ɛ_m_p_ə_ɹ-en-US-Wavenet-F,en-US-Wavenet-F,21891,temper,t ɛ m p ə ɹ,6,1
929,t_ɑ_m_p_ə_ɹ-en-US-Wavenet-F,en-US-Wavenet-F,,,t ɑ m p ə ɹ,6,0
930,ɪ_t_s-en-US-Wavenet-A,en-US-Wavenet-A,614833,its,ɪ t s,3,1
930,ə_t_s-en-US-Wavenet-A,en-US-Wavenet-A,,,ə t s,3,0
930,ɪ_t_s-en-US-Wavenet-B,en-US-Wavenet-B,614833,its,ɪ t s,3,1
930,ə_t_s-en-US-Wavenet-B,en-US-Wavenet-B,,,ə t s,3,0
930,ɪ_t_s-en-US-Wavenet-C,en-US-Wavenet-C,614833,its,ɪ t s,3,1
930,ə_t_s-en-US-Wavenet-C,en-US-Wavenet-C,,,ə t s,3,0
930,ɪ_t_s-en-US-Wavenet-F,en-US-Wavenet-F,614833,its,ɪ t s,3,1
930,ə_t_s-en-US-Wavenet-F,en-US-Wavenet-F,,,ə t s,3,0
931,d_ʌ_s_k-en-US-Wavenet-A,en-US-Wavenet-A,7353,dusk,d ʌ s k,4,1
931,d_ʌ_ʃ_t-en-US-Wavenet-A,en-US-Wavenet-A,,,d ʌ ʃ t,4,0
931,d_ʌ_s_k-en-US-Wavenet-B,en-US-Wavenet-B,7353,dusk,d ʌ s k,4,1
931,d_ʌ_ʃ_t-en-US-Wavenet-B,en-US-Wavenet-B,,,d ʌ ʃ t,4,0
931,d_ʌ_s_k-en-US-Wavenet-C,en-US-Wavenet-C,7353,dusk,d ʌ s k,4,1
931,d_ʌ_ʃ_t-en-US-Wavenet-C,en-US-Wavenet-C,,,d ʌ ʃ t,4,0
931,d_ʌ_s_k-en-US-Wavenet-F,en-US-Wavenet-F,7353,dusk,d ʌ s k,4,1
931,d_ʌ_ʃ_t-en-US-Wavenet-F,en-US-Wavenet-F,,,d ʌ ʃ t,4,0
932,w_ʊ_m_ə_n-en-US-Wavenet-A,en-US-Wavenet-A,199265,woman,w ʊ m ə n,5,1
932,f_ʊ_b_ə_n-en-US-Wavenet-A,en-US-Wavenet-A,,,f ʊ b ə n,5,0
932,w_ʊ_m_ə_n-en-US-Wavenet-B,en-US-Wavenet-B,199265,woman,w ʊ m ə n,5,1
932,f_ʊ_b_ə_n-en-US-Wavenet-B,en-US-Wavenet-B,,,f ʊ b ə n,5,0
932,w_ʊ_m_ə_n-en-US-Wavenet-C,en-US-Wavenet-C,199265,woman,w ʊ m ə n,5,1
932,f_ʊ_b_ə_n-en-US-Wavenet-C,en-US-Wavenet-C,,,f ʊ b ə n,5,0
932,w_ʊ_m_ə_n-en-US-Wavenet-F,en-US-Wavenet-F,199265,woman,w ʊ m ə n,5,1
932,f_ʊ_b_ə_n-en-US-Wavenet-F,en-US-Wavenet-F,,,f ʊ b ə n,5,0
933,l_æ_m_p_s-en-US-Wavenet-A,en-US-Wavenet-A,8236,lamps,l æ m p s,5,1
933,m_æ_m_p_s-en-US-Wavenet-A,en-US-Wavenet-A,,,m æ m p s,5,0
933,l_æ_m_p_s-en-US-Wavenet-B,en-US-Wavenet-B,8236,lamps,l æ m p s,5,1
933,m_æ_m_p_s-en-US-Wavenet-B,en-US-Wavenet-B,,,m æ m p s,5,0
933,l_æ_m_p_s-en-US-Wavenet-C,en-US-Wavenet-C,8236,lamps,l æ m p s,5,1
933,m_æ_m_p_s-en-US-Wavenet-C,en-US-Wavenet-C,,,m æ m p s,5,0
933,l_æ_m_p_s-en-US-Wavenet-F,en-US-Wavenet-F,8236,lamps,l æ m p s,5,1
933,m_æ_m_p_s-en-US-Wavenet-F,en-US-Wavenet-F,,,m æ m p s,5,0
934,ɔ_ɹ_d_ə_ɹ_z-en-US-Wavenet-A,en-US-Wavenet-A,39529,orders,ɔ ɹ d ə ɹ z,6,1
934,ɔ_ɹ_n_ə_ɹ_z-en-US-Wavenet-A,en-US-Wavenet-A,,,ɔ ɹ n ə ɹ z,6,0
934,ɔ_ɹ_d_ə_ɹ_z-en-US-Wavenet-B,en-US-Wavenet-B,39529,orders,ɔ ɹ d ə ɹ z,6,1
934,ɔ_ɹ_n_ə_ɹ_z-en-US-Wavenet-B,en-US-Wavenet-B,,,ɔ ɹ n ə ɹ z,6,0
934,ɔ_ɹ_d_ə_ɹ_z-en-US-Wavenet-C,en-US-Wavenet-C,39529,orders,ɔ ɹ d ə ɹ z,6,1
934,ɔ_ɹ_n_ə_ɹ_z-en-US-Wavenet-C,en-US-Wavenet-C,,,ɔ ɹ n ə ɹ z,6,0
934,ɔ_ɹ_d_ə_ɹ_z-en-US-Wavenet-F,en-US-Wavenet-F,39529,orders,ɔ ɹ d ə ɹ z,6,1
934,ɔ_ɹ_n_ə_ɹ_z-en-US-Wavenet-F,en-US-Wavenet-F,,,ɔ ɹ n ə ɹ z,6,0
935,ə_s_uː_m_d-en-US-Wavenet-A,en-US-Wavenet-A,16060,assumed,ə s uː m d,5,1
935,ə_m_uː_v_z-en-US-Wavenet-A,en-US-Wavenet-A,,,ə m uː v z,5,0
935,ə_s_uː_m_d-en-US-Wavenet-B,en-US-Wavenet-B,16060,assumed,ə s uː m d,5,1
935,ə_m_uː_v_z-en-US-Wavenet-B,en-US-Wavenet-B,,,ə m uː v z,5,0
935,ə_s_uː_m_d-en-US-Wavenet-C,en-US-Wavenet-C,16060,assumed,ə s uː m d,5,1
935,ə_m_uː_v_z-en-US-Wavenet-C,en-US-Wavenet-C,,,ə m uː v z,5,0
935,ə_s_uː_m_d-en-US-Wavenet-F,en-US-Wavenet-F,16060,assumed,ə s uː m d,5,1
935,ə_m_uː_v_z-en-US-Wavenet-F,en-US-Wavenet-F,,,ə m uː v z,5,0
936,ɹ_æ_p_ə_d-en-US-Wavenet-A,en-US-Wavenet-A,15979,rapid,ɹ æ p ə d,5,1
936,s_æ_ɡ_ə_d-en-US-Wavenet-A,en-US-Wavenet-A,,,s æ ɡ ə d,5,0
936,ɹ_æ_p_ə_d-en-US-Wavenet-B,en-US-Wavenet-B,15979,rapid,ɹ æ p ə d,5,1
936,s_æ_ɡ_ə_d-en-US-Wavenet-B,en-US-Wavenet-B,,,s æ ɡ ə d,5,0
936,ɹ_æ_p_ə_d-en-US-Wavenet-C,en-US-Wavenet-C,15979,rapid,ɹ æ p ə d,5,1
936,s_æ_ɡ_ə_d-en-US-Wavenet-C,en-US-Wavenet-C,,,s æ ɡ ə d,5,0
936,ɹ_æ_p_ə_d-en-US-Wavenet-F,en-US-Wavenet-F,15979,rapid,ɹ æ p ə d,5,1
936,s_æ_ɡ_ə_d-en-US-Wavenet-F,en-US-Wavenet-F,,,s æ ɡ ə d,5,0
937,ɪ_t-en-US-Wavenet-A,en-US-Wavenet-A,4933502,it,ɪ t,2,1
937,ʊ_t-en-US-Wavenet-A,en-US-Wavenet-A,,,ʊ t,2,0
937,ɪ_t-en-US-Wavenet-B,en-US-Wavenet-B,4933502,it,ɪ t,2,1
937,ʊ_t-en-US-Wavenet-B,en-US-Wavenet-B,,,ʊ t,2,0
937,ɪ_t-en-US-Wavenet-C,en-US-Wavenet-C,4933502,it,ɪ t,2,1
937,ʊ_t-en-US-Wavenet-C,en-US-Wavenet-C,,,ʊ t,2,0
937,ɪ_t-en-US-Wavenet-F,en-US-Wavenet-F,4933502,it,ɪ t,2,1
937,ʊ_t-en-US-Wavenet-F,en-US-Wavenet-F,,,ʊ t,2,0
938,ə_k_ɔ_ɹ_d_ɪ_ŋ-en-US-Wavenet-A,en-US-Wavenet-A,76918,according,ə k ɔ ɹ d ɪ ŋ,7,1
938,ə_m_æ_k_d_ɪ_ŋ-en-US-Wavenet-A,en-US-Wavenet-A,,,ə m æ k d ɪ ŋ,7,0
938,ə_k_ɔ_ɹ_d_ɪ_ŋ-en-US-Wavenet-B,en-US-Wavenet-B,76918,according,ə k ɔ ɹ d ɪ ŋ,7,1
938,ə_m_æ_k_d_ɪ_ŋ-en-US-Wavenet-B,en-US-Wavenet-B,,,ə m æ k d ɪ ŋ,7,0
